#;Název itemu;Cena;DPH;
1; Mléko 1l 500g; 10; 15; 100;
2; Ovesné vločky; 10; 15; 50;
3; Sýr 100g; 10; 18; 30;
4; Šunka; 20; 17; 40;
5; Salám; 29; 21; 38;
6; Párek; 5; 21; 64;
7; Horčice; 30; 21; 37;
8; Kečup; 60; 21; 58;
9; Bílý jogurt; 20; 21; 17;
10; Coca - cola; 35; 21; 28;
11; Fanta; 35; 21; 28;
12; Sprite; 25; 21; 28;
13; Džus; 15; 21; 28;
14; Pizza; 80; 21; 28;
15; Tuňák; 350; 21; 25;
16; Losos; 300; 21; 28;
17; Kapr; 110; 10; 24;
18; Další ryba; 220; 21; 28;
19; Prase; 350; 21; 27;
20; Sešit; 5; 21; 28;
